DATE,ID,URL,CONTENT,USER,REPLYCOUNT,RETWEETCOUNT,LANGUAGE,SOURCE,LIKECOUNT
2023-02-23 17:20:16+00:00,1628806964607356928,https://twitter.com/nilishamantri_/status/1628806964607356928,@Kushal10556130 @NetflixIndia I don't know the story,https://twitter.com/nilishamantri_,1,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0
2023-02-23 17:19:41+00:00,1628806816011517953,https://twitter.com/Kushal10556130/status/1628806816011517953,@nilishamantri_ @NetflixIndia U also planning to switch phones ha 😂,https://twitter.com/Kushal10556130,1,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0
2023-02-23 17:18:29+00:00,1628806512972791808,https://twitter.com/nikunj_296/status/1628806512972791808,@NetflixIndia Farzi,https://twitter.com/nikunj_296,0,0,it,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0
2023-02-23 17:18:27+00:00,1628806504613806080,https://twitter.com/NIRMALABD23171/status/1628806504613806080,@NetflixIndia Naughty America 😌,https://twitter.com/NIRMALABD23171,0,0,und,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0
2023-02-23 17:17:11+00:00,1628806187352309760,https://twitter.com/parikh_riddhi/status/1628806187352309760,@themuditmathur @yrf @Adi_chopraYRF @NetflixIndia Well summarised,https://twitter.com/parikh_riddhi,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1
2023-02-23 17:17:00+00:00,1628806140351119360,https://twitter.com/baabjibhayya/status/1628806140351119360,@NetflixIndia @farzi,https://twitter.com/baabjibhayya,1,0,qam,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0
2023-02-23 17:16:39+00:00,1628806054334328832,https://twitter.com/unknownbyls/status/1628806054334328832,"Dear twitter,
I feel OTT like @NetflixIndia @PrimeVideoIN etc. Should come up with a option in which when we turn it on, all sexual or intimate scenes get crop and abusing word should be beep which make many series &amp; movies family-friendly. What say?
#OTT #Netflix #PrimeVideo",https://twitter.com/unknownbyls,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0
2023-02-23 17:16:25+00:00,1628805993919549440,https://twitter.com/MrSahilBawa/status/1628805993919549440,@NetflixIndia Uncharted on iTunes,https://twitter.com/MrSahilBawa,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0
2023-02-23 17:14:20+00:00,1628805468633313280,https://twitter.com/doki_vamsi/status/1628805468633313280,@VivekVaradhi @NetflixIndia Caption pro max,https://twitter.com/doki_vamsi,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0
2023-02-23 17:14:05+00:00,1628805407908188160,https://twitter.com/AbhishekHere/status/1628805407908188160,@NetflixIndia YOU,https://twitter.com/AbhishekHere,0,0,und,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0
2023-02-23 17:13:39+00:00,1628805297342152708,https://twitter.com/RakeshS47023570/status/1628805297342152708,@NetflixIndia Sexify3,https://twitter.com/RakeshS47023570,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0
2023-02-23 17:10:50+00:00,1628804587602989057,https://twitter.com/LibinChacko28/status/1628804587602989057,"@NetflixIndia #NanpakalNerathuMayakkam ✨️

@mammukka #Mammootty ❣️ https://t.co/amUa5WpwqX",https://twitter.com/LibinChacko28,0,16,und,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",21
2023-02-23 17:08:17+00:00,1628803946939658240,https://twitter.com/MeeMarathiSujal/status/1628803946939658240,@ShrikrishnaHe13 @PrimeVideo @NetflixIndia @Digital_OTT @OTTGURUJINITHIN @Vishwachandra @basavaraj_gb @sukamuni How do you get this data?,https://twitter.com/MeeMarathiSujal,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0
2023-02-23 17:07:51+00:00,1628803839137652738,https://twitter.com/wolfmomz/status/1628803839137652738,@peeleraja When's @NetflixIndia signing you on?,https://twitter.com/wolfmomz,1,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0
2023-02-23 17:06:30+00:00,1628803497008287745,https://twitter.com/karthin0007/status/1628803497008287745,@NetflixIndia Stranger things,https://twitter.com/karthin0007,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0
2023-02-23 17:04:33+00:00,1628803006832451585,https://twitter.com/Denizkaragoez/status/1628803006832451585,"The Elephant Whisperers | Official Trailer | Netflix India https://t.co/TZvqr9qxHY via @YouTube 
Beautiful documentary to watch!",https://twitter.com/Denizkaragoez,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0
2023-02-23 17:03:47+00:00,1628802817149263872,https://twitter.com/linus_aniar/status/1628802817149263872,@NetflixIndia https://t.co/LfHPXKhPPC,https://twitter.com/linus_aniar,0,0,qme,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1
2023-02-23 17:02:21+00:00,1628802454484549634,https://twitter.com/payalgo7463/status/1628802454484549634,"@NetflixIndia Just finished watching vadh..wow Netflix what a movie.,..👏",https://twitter.com/payalgo7463,0,1,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",4
2023-02-23 17:00:30+00:00,1628801987948032005,https://twitter.com/arihant81/status/1628801987948032005,@NetflixIndia Thunivu,https://twitter.com/arihant81,0,0,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0
2023-02-23 16:59:35+00:00,1628801758951616512,https://twitter.com/MMonteiro16/status/1628801758951616512,@NetflixIndia Farzi 🤣,https://twitter.com/MMonteiro16,0,0,it,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0
2023-02-23 16:57:32+00:00,1628801243173867521,https://twitter.com/vinitnaik/status/1628801243173867521,@ExLolaKutty @NetflixIndia I cried when Aditya Chopra said “India was not ready for Befikre” 😭,https://twitter.com/vinitnaik,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0
2023-02-23 16:52:15+00:00,1628799912191176706,https://twitter.com/shubhankchandr/status/1628799912191176706,@NetflixIndia Share the password,https://twitter.com/shubhankchandr,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0
2023-02-23 16:51:00+00:00,1628799598889426945,https://twitter.com/rrrevanth_/status/1628799598889426945,@NetflixIndia watching @PrimeVideo 🍻,https://twitter.com/rrrevanth_,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1
2023-02-23 16:50:52+00:00,1628799562872946690,https://twitter.com/AurangzebRoad/status/1628799562872946690,"@NetflixIndia ""All That Breathes"" by Shaunak Sen.",https://twitter.com/AurangzebRoad,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0
2023-02-23 16:50:26+00:00,1628799455196774401,https://twitter.com/KyeoptaaRiyaa/status/1628799455196774401,@NetflixIndia Island part 2 on @PrimeVideoIN soon,https://twitter.com/KyeoptaaRiyaa,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0
2023-02-23 16:49:59+00:00,1628799343020118017,https://twitter.com/tnvfcdharmapuri/status/1628799343020118017,@NetflixIndia One and only #VarisuOnPrime #varisu https://t.co/fHXy3TnPDp,https://twitter.com/tnvfcdharmapuri,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",3
2023-02-23 16:48:19+00:00,1628798922402725894,https://twitter.com/KamalEnKadhalan/status/1628798922402725894,"@NetflixIndia Devil in Ohio, just for the Title theme",https://twitter.com/KamalEnKadhalan,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0
2023-02-23 16:47:45+00:00,1628798781813850112,https://twitter.com/DamodarVemula4/status/1628798781813850112,"I have an idea which can make Netflix crack the Indian market, please give me a chance. Feb23.99
@netflix @NetflixIndia @reedhastings",https://twitter.com/DamodarVemula4,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0
2023-02-23 16:47:34+00:00,1628798733088600065,https://twitter.com/Binged_/status/1628798733088600065,"On #EmilyBlunt's birthday, 

We recommend you watch the terrific time-loop action thriller movie #EdgeOfTomorrow on @NetflixIndia 👌 https://t.co/IajXlZNpgK",https://twitter.com/Binged_,0,8,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",90
2023-02-23 16:47:06+00:00,1628798615237042176,https://twitter.com/kkfanclub6/status/1628798615237042176,@NetflixIndia Pathaan,https://twitter.com/kkfanclub6,0,0,hi,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0
2023-02-23 16:46:20+00:00,1628798422357786625,https://twitter.com/Demonthespeed/status/1628798422357786625,@NetflixIndia Maniheist,https://twitter.com/Demonthespeed,0,0,is,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0
2023-02-23 16:43:17+00:00,1628797654363930626,https://twitter.com/thanuj_t/status/1628797654363930626,@NetflixIndia Varisu,https://twitter.com/thanuj_t,0,0,lv,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0
2023-02-23 16:40:17+00:00,1628796902706937856,https://twitter.com/HumamKh46196438/status/1628796902706937856,@NetflixIndia PATHAAN,https://twitter.com/HumamKh46196438,0,0,hi,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1
2023-02-23 16:39:31+00:00,1628796708682608640,https://twitter.com/sivalistner/status/1628796708682608640,@NetflixIndia thunivu 💯 what about you admin ?,https://twitter.com/sivalistner,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0
2023-02-23 16:39:16+00:00,1628796644157423616,https://twitter.com/BadgotaSandeep/status/1628796644157423616,@NetflixIndia Srk king of romance bnega bollywood ka😌,https://twitter.com/BadgotaSandeep,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0
2023-02-23 16:38:45+00:00,1628796515186798593,https://twitter.com/surojhalder88/status/1628796515186798593,@NetflixIndia Farzi 🔥🔥🔥,https://twitter.com/surojhalder88,1,0,it,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0
2023-02-23 16:38:14+00:00,1628796387205996546,https://twitter.com/Rakeshk11658604/status/1628796387205996546,"@NetflixIndia Kursi ki peti baandh lijiye because this heist will keep you on the edge 🫣 

Chor Nikal Ke Bhaga is all set to land on your screens on March 24, only on Netflix!

Love you @yamigautam madam https://t.co/aLGZhI7FcW",https://twitter.com/Rakeshk11658604,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1
2023-02-23 16:37:57+00:00,1628796314644512768,https://twitter.com/Prithssraj/status/1628796314644512768,@NetflixIndia Lucifer,https://twitter.com/Prithssraj,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0
2023-02-23 16:37:42+00:00,1628796251142602755,https://twitter.com/Kelcadylinaa/status/1628796251142602755,@vkayay One doesn't need to live in India to know a 45cr movie flopped with a delusional star. Its a digital age my dear. And even Darlings was sold for 75cr to Netflix. That's the gap between Alia and Kat. https://t.co/oGSSzdAVvd,https://twitter.com/Kelcadylinaa,1,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1
2023-02-23 16:37:27+00:00,1628796186307219462,https://twitter.com/ConcentratedH21/status/1628796186307219462,@NetflixIndia I am watching pushpa on Amazon prime,https://twitter.com/ConcentratedH21,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0
2023-02-23 16:37:10+00:00,1628796116493037568,https://twitter.com/IshitvaGaur/status/1628796116493037568,@NetflixIndia Just done with Dahmer,https://twitter.com/IshitvaGaur,1,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1
2023-02-23 16:36:40+00:00,1628795993075642368,https://twitter.com/parosdiya/status/1628795993075642368,@Notyourself20 @NetflixIndia all the best do well,https://twitter.com/parosdiya,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1
2023-02-23 16:36:24+00:00,1628795923420553217,https://twitter.com/MaSSMBisBack/status/1628795923420553217,@NetflixIndia neku nduku ayyaa....appudu nenu em chestanna em chustunna😒🤨,https://twitter.com/MaSSMBisBack,1,0,et,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0
2023-02-23 16:36:22+00:00,1628795915569086464,https://twitter.com/AnirudhBehera5/status/1628795915569086464,@NetflixIndia The absolutely goated anime😌 https://t.co/o0v0PDFwtZ,https://twitter.com/AnirudhBehera5,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",9
2023-02-23 16:35:56+00:00,1628795808203280384,https://twitter.com/guneetm/status/1628795808203280384,@NetflixIndia THE ELEPHANT WHISPERERS (I hope) :),https://twitter.com/guneetm,3,7,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",44
2023-02-23 16:34:45+00:00,1628795510055378944,https://twitter.com/anushcd/status/1628795510055378944,@NetflixIndia Wish you were a user experience designer. Could have given you millions of ideas to bluff. 😂,https://twitter.com/anushcd,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0
2023-02-23 16:33:33+00:00,1628795208233254914,https://twitter.com/deepakkukreja/status/1628795208233254914,@NetflixIndia India Australia women's wc semifinal on hotstat,https://twitter.com/deepakkukreja,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1
2023-02-23 16:31:05+00:00,1628794585785962497,https://twitter.com/shreyansh_jaiin/status/1628794585785962497,@NetflixIndia Moon,https://twitter.com/shreyansh_jaiin,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0
2023-02-23 16:29:14+00:00,1628794118431465476,https://twitter.com/MaheshKejriwal9/status/1628794118431465476,@NetflixIndia any plan for release of Dhamaka (Ravi teja movie) Hindi version?,https://twitter.com/MaheshKejriwal9,0,0,tl,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",0
2023-02-23 16:28:15+00:00,1628793873228263424,https://twitter.com/Sanjay_Rocks4U/status/1628793873228263424,@NetflixIndia #TheGodfather,https://twitter.com/Sanjay_Rocks4U,0,0,qme,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1
2023-02-23 16:28:03+00:00,1628793824381407233,https://twitter.com/aam_mu1/status/1628793824381407233,@NetflixIndia Bridgerton,https://twitter.com/aam_mu1,0,0,cy,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0
2023-02-23 16:27:34+00:00,1628793702515871745,https://twitter.com/vkayay/status/1628793702515871745,@Kelcadylinaa Well u don't live in India n may b that is the reason why u think Netflix views makes darlings more successful than phonebhoot and the brand that Sanjay Leela bhansali is for u to credit even 10 percent of the movies success to ur fav. It wld have don't the same without her🤣,https://twitter.com/vkayay,2,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",2
2023-02-23 16:26:42+00:00,1628793481622847488,https://twitter.com/_mkroriginals_/status/1628793481622847488,@NetflixIndia Farzi,https://twitter.com/_mkroriginals_,0,0,it,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0
2023-02-23 16:25:50+00:00,1628793262940250112,https://twitter.com/GauravPanjabi1/status/1628793262940250112,"@NetflixIndia India vs Australia..
Netflix should start streaming live matches! We need better streaming !!",https://twitter.com/GauravPanjabi1,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0
2023-02-23 16:25:28+00:00,1628793171189833728,https://twitter.com/xcxnegative/status/1628793171189833728,@NetflixIndia Wednesday,https://twitter.com/xcxnegative,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0
